(0.252440,0.016221)
(0.252514,0.016252)
(0.252545,0.016268)
(0.252483,0.016329)
(0.252465,0.016195)
(0.252474,0.016274)
(0.252477,0.016299)
(0.252465,0.016322)
(0.252397,0.016356)
(0.252505,0.016296)
(0.252407,0.016438)
(0.252556,0.016358)
(0.252482,0.016294)
(0.252548,0.016326)
(0.252479,0.016364)
(0.252407,0.016369)
(0.252383,0.016344)
(0.252545,0.016493)
(0.252479,0.016476)
(0.252572,0.016462)
(0.252517,0.016479)
(0.252540,0.016470)
(0.252529,0.016473)
(0.252451,0.016410)
(0.252432,0.016578)
(0.252432,0.016563)
(0.252475,0.016529)
(0.252460,0.016518)
(0.252443,0.016542)
(0.252505,0.016597)
(0.252441,0.016559)
(0.252498,0.016589)
(0.252426,0.016633)
(0.252497,0.016659)
(0.252509,0.016604)
(0.252351,0.016691)
(0.252444,0.016584)
(0.252467,0.016772)
(0.252493,0.016649)
(0.252366,0.016798)
(0.252441,0.016648)
(0.252534,0.016687)
(0.252518,0.016812)
(0.252446,0.016777)
(0.252465,0.016778)
(0.252534,0.016800)
(0.252515,0.016727)
(0.252453,0.016802)
(0.252474,0.016823)
(0.252441,0.016767)
(0.252516,0.016921)
(0.252439,0.016831)
(0.252480,0.016830)
(0.252348,0.016869)
(0.252516,0.016802)
(0.252448,0.016946)
(0.252337,0.017002)
(0.252450,0.016951)
(0.252513,0.016902)
(0.252532,0.016977)
(0.252404,0.016895)
(0.252431,0.017044)
(0.252490,0.016939)
(0.252484,0.017071)
(0.252447,0.017028)
(0.252591,0.017067)
(0.252427,0.016993)
(0.252508,0.017072)
(0.252495,0.017076)
(0.252439,0.017074)
(0.252405,0.017071)
(0.252527,0.017097)
(0.252444,0.017075)
(0.252424,0.017126)
(0.252509,0.017122)
(0.252451,0.017187)
(0.252475,0.017182)
(0.252408,0.017110)
(0.252495,0.017167)
(0.252480,0.017126)
(0.252438,0.017261)
(0.252562,0.017216)
(0.252482,0.017267)
(0.252464,0.017194)
(0.252475,0.017210)
(0.252490,0.017241)
(0.252535,0.017244)
(0.252509,0.017287)
(0.252486,0.017369)
(0.252533,0.017304)
(0.252431,0.017374)
(0.252397,0.017294)
(0.252519,0.017318)
(0.252459,0.017436)
(0.252582,0.017338)
(0.252492,0.017378)
(0.252484,0.017438)
(0.252480,0.017424)
(0.252393,0.017358)
(0.252528,0.017507)
(0.252440,0.017455)
(0.252457,0.017440)
(0.252491,0.017404)
(0.252440,0.017466)
(0.252542,0.017450)
(0.252436,0.017469)
(0.252423,0.017510)
(0.252444,0.017529)
(0.252548,0.017506)
(0.252522,0.017591)
(0.252465,0.017564)
(0.252434,0.017568)
(0.252466,0.017554)
(0.252464,0.017571)
(0.252529,0.017656)
(0.252464,0.017572)
(0.252440,0.017664)
(0.252493,0.017578)
(0.252448,0.017626)
(0.252418,0.017748)
(0.252510,0.017589)
(0.252476,0.017648)
(0.252400,0.017721)
(0.252445,0.017753)
(0.252441,0.017804)
(0.252450,0.017708)
(0.252369,0.017826)
(0.252494,0.017771)
(0.252473,0.017742)
(0.252405,0.017692)
(0.252550,0.017764)
(0.252468,0.017780)
(0.252474,0.017778)
(0.252500,0.017817)
(0.252491,0.017693)
(0.252429,0.017858)
(0.252368,0.017850)
(0.252574,0.017878)
(0.252458,0.017895)
(0.252386,0.017906)
(0.252519,0.017984)
(0.252569,0.017992)
(0.252387,0.017940)
(0.252454,0.018036)
(0.252500,0.017864)
(0.252530,0.017975)
(0.252473,0.018064)
(0.252441,0.018039)
(0.252552,0.018075)
(0.252435,0.017999)
(0.252376,0.018049)
(0.252403,0.018138)
(0.252475,0.018040)
(0.252371,0.018053)
(0.252538,0.018130)
(0.252538,0.018072)
(0.252411,0.018134)
(0.252407,0.018119)
(0.252486,0.018133)
(0.252396,0.018174)
(0.252390,0.018204)
(0.252497,0.018199)
(0.252477,0.018097)
(0.252435,0.018306)
(0.252483,0.018297)
(0.252542,0.018142)
(0.252477,0.018214)
(0.252491,0.018202)
(0.252490,0.018259)
(0.252533,0.018203)
(0.252511,0.018281)
(0.252363,0.018315)
(0.252580,0.018379)
(0.252533,0.018230)
(0.252527,0.018318)
(0.252476,0.018327)
(0.252455,0.018294)
(0.252363,0.018349)
(0.252465,0.018358)
(0.252528,0.018402)
(0.252480,0.018436)
(0.252444,0.018350)
(0.252510,0.018474)
(0.252479,0.018344)
(0.252458,0.018394)
(0.252481,0.018449)
(0.252470,0.018396)
(0.252499,0.018482)
(0.252409,0.018457)
(0.252462,0.018591)
(0.252400,0.018524)
(0.252402,0.018505)
(0.252519,0.018664)
(0.252492,0.018515)
(0.252445,0.018524)
(0.252534,0.018565)
(0.252575,0.018573)
(0.252478,0.018631)
(0.252480,0.018696)
(0.252560,0.018603)
(0.252392,0.018583)
(0.252381,0.018690)
(0.252457,0.018672)
(0.252478,0.018734)
(0.252496,0.018702)
(0.252462,0.018808)
(0.252507,0.018684)
(0.252471,0.018833)
(0.252537,0.018702)
(0.252439,0.018736)
(0.252445,0.018853)
(0.252608,0.018777)
(0.252522,0.018769)
(0.252532,0.018795)
(0.252485,0.018782)
(0.252445,0.018844)
(0.252431,0.018846)
(0.252426,0.018815)
(0.252519,0.018729)
(0.252544,0.018822)
(0.252444,0.019004)
(0.252476,0.018908)
(0.252377,0.018932)
(0.252483,0.019001)
(0.252479,0.018950)
(0.252535,0.018912)
(0.252401,0.019000)
(0.252492,0.019097)
(0.252456,0.019076)
(0.252387,0.019017)
(0.252562,0.019020)
(0.252508,0.019050)
(0.252496,0.018990)
(0.252498,0.019051)
(0.252407,0.019129)
(0.252534,0.019105)
(0.252550,0.019099)
(0.252499,0.019152)
(0.252414,0.019204)
(0.252442,0.019177)
(0.252531,0.019103)
(0.252442,0.019113)
(0.252389,0.019079)
(0.252470,0.019104)
(0.252427,0.019124)
(0.252501,0.019204)
(0.252460,0.019124)
(0.252431,0.019198)
(0.252497,0.019182)
(0.252462,0.019300)
(0.252498,0.019178)
(0.252481,0.019304)
(0.252485,0.019237)
(0.252510,0.019229)
(0.252430,0.019404)
(0.252424,0.019355)
(0.252490,0.019380)
(0.252462,0.019357)
(0.252515,0.019435)
(0.252400,0.019342)
(0.252460,0.019379)
(0.252404,0.019318)
(0.252399,0.019342)
(0.252535,0.019354)
(0.252503,0.019411)
(0.252375,0.019414)
(0.252467,0.019401)
(0.252451,0.019447)
(0.252511,0.019532)
(0.252455,0.019494)
(0.252556,0.019457)
(0.252493,0.019493)
(0.252509,0.019569)
(0.252453,0.019544)
(0.252377,0.019511)
(0.252386,0.019558)
(0.252428,0.019499)
(0.252378,0.019470)
(0.252455,0.019564)
(0.252514,0.019613)
(0.252592,0.019580)
(0.252519,0.019694)
(0.252437,0.019567)
(0.252580,0.019652)
(0.252471,0.019741)
(0.252547,0.019707)
(0.252434,0.019731)
(0.252437,0.019732)
(0.252520,0.019815)
(0.252460,0.019713)
(0.252559,0.019825)
(0.252445,0.019668)
(0.252471,0.019755)
(0.252531,0.019755)
(0.252467,0.019817)
(0.252471,0.019740)
(0.252487,0.019793)
(0.252474,0.019784)
(0.252589,0.019863)
(0.252459,0.019913)
(0.252476,0.019912)
(0.252492,0.019903)
(0.252505,0.019836)
(0.252447,0.019924)
(0.252466,0.019983)
(0.252433,0.019944)
(0.252425,0.019997)
(0.252418,0.019973)
(0.252378,0.019949)
(0.252465,0.019936)
(0.252463,0.020030)
(0.252492,0.019936)
(0.252395,0.020019)
(0.252577,0.020005)
(0.252446,0.020026)
(0.252439,0.019933)
(0.252400,0.019971)
(0.252444,0.020044)
(0.252474,0.020096)
(0.252537,0.019964)
(0.252521,0.020212)
(0.252529,0.020133)
(0.252475,0.020130)
(0.252464,0.020146)
(0.252521,0.020128)
(0.252437,0.020190)
(0.252414,0.020150)
(0.252575,0.020215)
(0.252511,0.020300)
(0.252485,0.020197)
(0.252490,0.020196)
(0.252527,0.020147)
(0.252451,0.020344)
(0.252470,0.020289)
(0.252423,0.020357)
(0.252507,0.020273)
(0.252437,0.020325)
(0.252473,0.020435)
(0.252396,0.020359)
(0.252440,0.020331)
(0.252586,0.020304)
(0.252462,0.020262)
(0.252506,0.020409)
(0.252402,0.020351)
(0.252370,0.020387)
(0.252476,0.020411)
(0.252492,0.020392)
(0.252471,0.020340)
(0.252350,0.020333)
(0.252436,0.020479)
(0.252485,0.020493)
(0.252444,0.020516)
(0.252413,0.020459)
(0.252435,0.020557)
(0.252475,0.020569)
(0.252438,0.020628)
(0.252447,0.020536)
(0.252508,0.020564)
(0.252365,0.020558)
(0.252503,0.020667)
(0.252526,0.020588)
(0.252476,0.020604)
(0.252414,0.020628)
(0.252527,0.020690)
(0.252425,0.020651)
(0.252490,0.020728)
(0.252415,0.020618)
(0.252488,0.020632)
(0.252585,0.020706)
(0.252508,0.020746)
(0.252463,0.020633)
(0.252477,0.020649)
(0.252545,0.020701)
(0.252440,0.020893)
(0.252472,0.020825)
(0.252476,0.020843)
(0.252532,0.020840)
(0.252554,0.020738)
(0.252506,0.020840)
(0.252552,0.020835)
(0.252328,0.020899)
(0.252526,0.020899)
(0.252445,0.020978)
(0.252439,0.020915)
(0.252481,0.020952)
(0.252530,0.020901)
(0.252446,0.021041)
(0.252494,0.020971)
(0.252482,0.020972)
(0.252435,0.020965)
(0.252518,0.020973)
(0.252477,0.020954)
(0.252526,0.021018)
(0.252431,0.021044)
(0.252494,0.021015)
(0.252437,0.021033)
(0.252446,0.021074)
(0.252473,0.020982)
(0.252478,0.021061)
(0.252498,0.021058)
(0.252530,0.021169)
(0.252529,0.021070)
(0.252424,0.021263)
(0.252562,0.021109)
(0.252465,0.021167)
(0.252387,0.021193)
(0.252482,0.021104)
(0.252552,0.021181)
(0.252504,0.021239)
(0.252583,0.021240)
(0.252425,0.021234)
(0.252470,0.021200)
(0.252514,0.021251)
(0.252578,0.021294)
(0.252382,0.021204)
(0.252410,0.021128)
(0.252428,0.021366)
(0.252428,0.021474)
(0.252499,0.021246)
(0.252423,0.021363)
(0.252449,0.021285)
(0.252503,0.021383)
(0.252507,0.021351)
(0.252545,0.021359)
(0.252469,0.021346)
(0.252453,0.021364)
(0.252466,0.021406)
(0.252527,0.021421)
(0.252463,0.021412)
(0.252468,0.021436)
(0.252510,0.021417)
(0.252520,0.021476)
(0.252448,0.021536)
(0.252416,0.021529)
(0.252476,0.021520)
(0.252387,0.021534)
(0.252522,0.021445)
(0.252406,0.021447)
(0.252566,0.021647)
(0.252502,0.021559)
(0.252497,0.021553)
(0.252441,0.021494)
(0.252457,0.021583)
(0.252468,0.021604)
(0.252463,0.021708)
(0.252519,0.021575)
(0.252511,0.021706)
(0.252383,0.021645)
(0.252416,0.021733)
(0.252502,0.021654)
(0.252518,0.021667)
(0.252446,0.021708)
(0.252515,0.021669)
(0.252515,0.021674)
(0.252446,0.021743)
(0.252403,0.021657)
(0.252484,0.021727)
(0.252521,0.021791)
(0.252446,0.021774)
(0.252452,0.021718)
(0.252576,0.021839)
(0.252455,0.021881)
(0.252455,0.021850)
(0.252435,0.021922)
(0.252428,0.021835)
(0.252465,0.021893)
(0.252501,0.021899)
(0.252476,0.021863)
(0.252488,0.021921)
(0.252441,0.021877)
(0.252480,0.021963)
(0.252493,0.021926)
(0.252506,0.022046)
(0.252503,0.021867)
(0.252431,0.022017)
(0.252484,0.022022)
(0.252486,0.021985)
(0.252529,0.022027)
(0.252349,0.021956)
(0.252447,0.022066)
(0.252393,0.022128)
(0.252426,0.022150)
(0.252475,0.022204)
(0.252445,0.022182)
(0.252514,0.022144)
(0.252531,0.022123)
(0.252477,0.022133)
(0.252442,0.022193)
(0.252458,0.022087)
(0.252425,0.022234)
(0.252517,0.022213)
(0.252517,0.022181)
(0.252503,0.022278)
(0.252459,0.022187)
(0.252480,0.022276)
(0.252507,0.022321)
(0.252529,0.022282)
(0.252438,0.022252)
(0.252405,0.022278)
(0.252395,0.022295)
(0.252469,0.022257)
(0.252520,0.022361)
(0.252429,0.022363)
(0.252497,0.022299)
(0.252482,0.022457)
(0.252438,0.022385)
(0.252518,0.022311)
(0.252482,0.022419)
(0.252476,0.022389)
(0.252497,0.022354)
(0.252347,0.022357)
(0.252469,0.022373)
(0.252476,0.022438)
(0.252466,0.022473)
(0.252496,0.022433)
(0.252414,0.022488)
(0.252392,0.022540)
(0.252437,0.022328)
(0.252576,0.022479)
(0.252464,0.022616)
(0.252520,0.022528)
(0.252534,0.022578)
(0.252452,0.022605)
(0.252488,0.022615)
(0.252471,0.022631)
(0.252390,0.022530)
(0.252483,0.022632)
(0.252494,0.022611)
(0.252574,0.022692)
(0.252445,0.022691)
(0.252380,0.022732)
(0.252455,0.022579)
(0.252470,0.022695)
(0.252534,0.022676)
(0.252407,0.022603)
(0.252428,0.022753)
(0.252516,0.022777)
(0.252330,0.022645)
(0.252490,0.022787)
(0.252504,0.022687)
(0.252481,0.022847)
(0.252489,0.022760)
(0.252426,0.022808)
(0.252373,0.022863)
(0.252565,0.022856)
(0.252468,0.022852)
(0.252414,0.022799)
(0.252508,0.022905)
(0.252518,0.022922)
(0.252401,0.022949)
(0.252517,0.022951)
(0.252466,0.022891)
(0.252600,0.022994)
(0.252449,0.022994)
(0.252484,0.022981)
(0.252438,0.022874)
(0.252461,0.022914)
(0.252547,0.023054)
(0.252415,0.023023)
(0.252482,0.023061)
(0.252422,0.023097)
(0.252502,0.022973)
(0.252460,0.023117)
(0.252392,0.023088)
(0.252362,0.023133)
(0.252469,0.023074)
(0.252467,0.023060)
(0.252500,0.023121)
(0.252475,0.023159)
(0.252524,0.023081)
(0.252546,0.023160)
(0.252537,0.023221)
(0.252423,0.023175)
(0.252446,0.023281)
(0.252403,0.023256)
(0.252453,0.023327)
(0.252499,0.023259)
(0.252396,0.023192)
(0.252505,0.023160)
(0.252524,0.023309)
(0.252593,0.023270)
(0.252469,0.023277)
(0.252411,0.023306)
(0.252435,0.023376)
(0.252522,0.023332)
(0.252505,0.023408)
(0.252451,0.023376)
(0.252450,0.023406)
(0.252450,0.023402)
(0.252410,0.023493)
(0.252495,0.023378)
(0.252556,0.023437)
(0.252397,0.023433)
(0.252553,0.023419)
(0.252383,0.023310)
(0.252459,0.023466)
(0.252433,0.023470)
(0.252485,0.023522)
(0.252493,0.023351)
(0.252445,0.023508)
(0.252544,0.023465)
(0.252430,0.023533)
(0.252493,0.023454)
(0.252441,0.023556)
(0.252455,0.023586)
(0.252549,0.023605)
(0.252474,0.023569)
(0.252523,0.023627)
(0.252450,0.023515)
(0.252454,0.023591)
(0.252459,0.023490)
(0.252411,0.023644)
(0.252445,0.023589)
(0.252420,0.023722)
(0.252489,0.023742)
(0.252588,0.023703)
(0.252409,0.023692)
(0.252446,0.023760)
(0.252532,0.023735)
(0.252572,0.023782)
(0.252507,0.023785)
(0.252450,0.023740)
(0.252434,0.023825)
(0.252451,0.023856)
(0.252497,0.023779)
(0.252572,0.023844)
(0.252441,0.023831)
(0.252383,0.023803)
(0.252493,0.023857)
(0.252486,0.023831)
(0.252386,0.023813)
(0.252455,0.023872)
(0.252528,0.023895)
(0.252501,0.023934)
(0.252453,0.023939)
(0.252563,0.023894)
(0.252388,0.023906)
(0.252495,0.023982)
(0.252539,0.024006)
(0.252478,0.024018)
(0.252458,0.024076)
(0.252387,0.023996)
(0.252500,0.024065)
(0.252475,0.024063)
(0.252410,0.024071)
(0.252511,0.024057)
(0.252570,0.024019)
(0.252408,0.024149)
(0.252488,0.024120)
(0.252359,0.024149)
(0.252441,0.024152)
(0.252571,0.024168)
(0.252447,0.024164)
(0.252414,0.024147)
(0.252471,0.024226)
(0.252498,0.024204)
(0.252429,0.024200)
(0.252492,0.024287)
(0.252526,0.024278)
(0.252539,0.024219)
(0.252543,0.024287)
(0.252407,0.024314)
(0.252438,0.024337)
(0.252477,0.024287)
(0.252446,0.024261)
(0.252414,0.024309)
(0.252434,0.024350)
(0.252453,0.024456)
(0.252460,0.024339)
(0.252532,0.024397)
(0.252484,0.024365)
(0.252503,0.024451)
(0.252488,0.024478)
(0.252475,0.024408)
(0.252432,0.024551)
(0.252411,0.024490)
(0.252480,0.024424)
(0.252458,0.024438)
(0.252477,0.024491)
(0.252501,0.024497)
(0.252428,0.024550)
(0.252494,0.024512)
(0.252462,0.024460)
(0.252396,0.024655)
(0.252500,0.024432)
(0.252514,0.024584)
(0.252451,0.024595)
(0.252441,0.024579)
(0.252590,0.024660)
(0.252421,0.024587)
(0.252522,0.024594)
(0.252567,0.024631)
(0.252476,0.024645)
(0.252485,0.024689)
(0.252411,0.024613)
(0.252464,0.024709)
(0.252510,0.024800)
(0.252401,0.024654)
(0.252491,0.024752)
(0.252455,0.024761)
(0.252411,0.024723)
(0.252418,0.024733)
(0.252520,0.024764)
(0.252469,0.024779)
(0.252601,0.024825)
(0.252459,0.024736)
(0.252533,0.024830)
(0.252503,0.024908)
(0.252481,0.024772)
(0.252432,0.024821)
(0.252497,0.024954)
(0.252484,0.024949)
(0.252438,0.024838)
(0.252535,0.024853)
(0.252523,0.024957)
(0.252509,0.024965)
(0.252464,0.024953)
(0.252569,0.024993)
(0.252459,0.025009)
(0.252394,0.024918)
(0.252380,0.024955)
(0.252504,0.025002)
(0.252350,0.024971)
(0.252489,0.025053)
(0.252377,0.025035)
(0.252452,0.025123)
(0.252502,0.025041)
(0.252496,0.025056)
(0.252412,0.025042)
(0.252382,0.025079)
(0.252422,0.025093)
(0.252455,0.025065)
(0.252569,0.025110)
(0.252392,0.025112)
(0.252456,0.025136)
(0.252529,0.025231)
(0.252470,0.025150)
(0.252434,0.025213)
(0.252498,0.025215)
(0.252545,0.025156)
(0.252346,0.025188)
(0.252409,0.025274)
(0.252374,0.025210)
(0.252472,0.025327)
(0.252422,0.025298)
(0.252449,0.025231)
(0.252535,0.025360)
(0.252374,0.025284)
(0.252448,0.025414)
(0.252500,0.025336)
(0.252538,0.025361)
(0.252547,0.025365)
(0.252520,0.025333)
(0.252492,0.025389)
(0.252478,0.025360)
(0.252523,0.025446)
(0.252548,0.025385)
(0.252458,0.025504)
(0.252445,0.025473)
(0.252467,0.025523)
(0.252441,0.025494)
(0.252502,0.025549)
(0.252523,0.025543)
(0.252388,0.025490)
(0.252471,0.025554)
(0.252471,0.025566)
(0.252321,0.025536)
(0.252463,0.025643)
(0.252455,0.025638)
(0.252408,0.025686)
(0.252506,0.025580)
(0.252440,0.025548)
(0.252435,0.025578)
(0.252540,0.025622)
(0.252484,0.025652)
(0.252421,0.025769)
(0.252397,0.025664)
(0.252462,0.025619)
(0.252442,0.025698)
(0.252484,0.025756)
(0.252454,0.025640)
(0.252525,0.025753)
(0.252419,0.025825)
(0.252507,0.025801)
(0.252499,0.025697)
(0.252473,0.025846)
(0.252334,0.025870)
(0.252398,0.025804)
(0.252561,0.025770)
(0.252412,0.025830)
(0.252439,0.025906)
(0.252390,0.025805)
(0.252493,0.025889)
(0.252453,0.025908)
(0.252562,0.025842)
(0.252505,0.025919)
(0.252462,0.025944)
(0.252508,0.026003)
(0.252423,0.026060)
(0.252524,0.025985)
(0.252511,0.025943)
(0.252533,0.025961)
(0.252437,0.025957)
(0.252395,0.025960)
(0.252565,0.026074)
(0.252414,0.026093)
(0.252463,0.026009)
(0.252450,0.026145)
(0.252559,0.026007)
(0.252481,0.026091)
(0.252450,0.026147)
(0.252515,0.026186)
(0.252432,0.026178)
(0.252545,0.026144)
(0.252377,0.026068)
(0.252504,0.026188)
(0.252495,0.026216)
(0.252503,0.026268)
(0.252459,0.026232)
(0.252500,0.026232)
(0.252509,0.026134)
(0.252519,0.026312)
(0.252404,0.026277)
(0.252577,0.026135)
(0.252521,0.026343)
(0.252523,0.026276)
(0.252447,0.026279)
(0.252405,0.026253)
(0.252436,0.026379)
(0.252477,0.026339)
(0.252506,0.026332)
(0.252558,0.026423)
(0.252529,0.026288)
(0.252517,0.026254)
(0.252416,0.026355)
(0.252433,0.026319)
(0.252534,0.026399)
(0.252406,0.026450)
(0.252472,0.026469)
(0.252550,0.026418)
(0.252516,0.026374)
(0.252477,0.026569)
(0.252381,0.026520)
(0.252476,0.026540)
(0.252493,0.026500)
(0.252502,0.026561)
(0.252450,0.026535)
(0.252472,0.026578)
(0.252376,0.026613)
(0.252522,0.026512)
(0.252471,0.026641)
(0.252607,0.026621)
(0.252533,0.026568)
(0.252513,0.026607)
(0.252535,0.026565)
(0.252450,0.026607)
(0.252539,0.026695)
(0.252471,0.026689)
(0.252512,0.026714)
(0.252454,0.026647)
(0.252454,0.026734)
(0.252450,0.026693)
(0.252552,0.026789)
(0.252570,0.026760)
(0.252485,0.026753)
(0.252455,0.026706)
(0.252526,0.026654)
(0.252430,0.026786)
(0.252503,0.026703)
(0.252536,0.026839)
(0.252475,0.026790)
(0.252347,0.026828)
(0.252431,0.026776)
(0.252450,0.026859)
(0.252518,0.026929)
(0.252366,0.026898)
(0.252464,0.026856)
(0.252449,0.026884)
(0.252496,0.026861)
(0.252445,0.026904)
(0.252507,0.026919)
(0.252467,0.027004)
(0.252422,0.026991)
(0.252536,0.027060)
(0.252461,0.027042)
(0.252455,0.027068)
(0.252412,0.027176)
(0.252407,0.026940)
(0.252447,0.026943)
(0.252545,0.027005)
(0.252511,0.027104)
(0.252442,0.027101)
(0.252553,0.027038)
(0.252529,0.027083)
(0.252482,0.027098)
(0.252475,0.027109)
(0.252348,0.027192)
(0.252533,0.027234)
(0.252435,0.027206)
(0.252491,0.027189)
(0.252388,0.027191)
(0.252605,0.027252)
(0.252542,0.027257)
(0.252423,0.027292)
(0.252472,0.027206)
(0.252537,0.027208)
(0.252408,0.027277)
(0.252471,0.027291)
(0.252361,0.027342)
(0.252445,0.027308)
(0.252505,0.027417)
(0.252466,0.027292)
(0.252474,0.027278)
(0.252647,0.027356)
(0.252409,0.027400)
(0.252448,0.027324)
(0.252466,0.027377)
(0.252349,0.027372)
(0.252508,0.027413)
(0.252418,0.027466)
(0.252444,0.027543)
(0.252406,0.027409)
(0.252470,0.027614)
(0.252600,0.027417)
(0.252409,0.027471)
(0.252468,0.027456)
(0.252449,0.027437)
(0.252466,0.027534)
(0.252455,0.027547)
(0.252460,0.027527)
(0.252461,0.027553)
(0.252399,0.027604)
(0.252536,0.027637)
(0.252574,0.027532)
(0.252448,0.027634)
(0.252530,0.027621)
(0.252519,0.027731)
(0.252478,0.027659)
(0.252394,0.027656)
(0.252483,0.027690)
(0.252473,0.027670)
(0.252383,0.027736)
(0.252415,0.027739)
(0.252448,0.027711)
(0.252519,0.027727)
(0.252388,0.027718)
(0.252480,0.027826)
(0.252447,0.027779)
(0.252469,0.027769)
(0.252410,0.027814)
(0.252522,0.027672)
(0.252494,0.027784)
(0.252501,0.027820)
(0.252531,0.027850)
(0.252408,0.027870)
(0.252399,0.027875)
(0.252482,0.027852)
(0.252442,0.027926)
(0.252521,0.027919)
(0.252425,0.027853)
(0.252406,0.027946)
(0.252390,0.027914)
(0.252582,0.027860)
(0.252402,0.027999)
(0.252441,0.027941)
(0.252470,0.028029)
(0.252512,0.028046)
(0.252540,0.027996)
(0.252418,0.028075)
(0.252376,0.028059)
(0.252444,0.027976)
(0.252510,0.028124)
(0.252609,0.027938)
(0.252517,0.028137)
(0.252560,0.028103)
(0.252569,0.028179)
(0.252487,0.028154)
(0.252531,0.028182)
(0.252411,0.028047)
(0.252495,0.028183)
(0.252457,0.028103)
(0.252447,0.028236)
(0.252477,0.028209)
(0.252430,0.028219)
(0.252487,0.028250)
(0.252491,0.028206)
(0.252416,0.028266)
(0.252499,0.028289)
(0.252395,0.028213)
(0.252383,0.028363)
(0.252403,0.028214)
(0.252449,0.028287)
(0.252493,0.028256)
(0.252420,0.028394)
(0.252448,0.028296)
(0.252482,0.028340)
(0.252508,0.028400)
(0.252492,0.028372)
(0.252459,0.028345)
(0.252464,0.028381)
(0.252483,0.028455)
(0.252387,0.028471)
(0.252549,0.028518)
(0.252466,0.028489)
(0.252449,0.028498)
(0.252419,0.028523)
(0.252452,0.028543)
(0.252352,0.028468)
(0.252464,0.028476)
(0.252500,0.028470)
(0.252395,0.028351)
(0.252403,0.028533)
(0.252523,0.028611)
(0.252396,0.028489)
(0.252474,0.028655)
(0.252458,0.028506)
(0.252434,0.028694)
(0.252493,0.028642)
(0.252482,0.028660)
(0.252461,0.028698)
(0.252460,0.028696)
(0.252420,0.028745)
(0.252478,0.028725)
(0.252595,0.028669)
(0.252495,0.028705)
(0.252504,0.028738)
(0.252523,0.028777)
(0.252443,0.028713)
(0.252477,0.028787)
(0.252462,0.028834)
(0.252419,0.028715)
(0.252485,0.028780)
(0.252505,0.028834)
(0.252522,0.028808)
(0.252448,0.028864)
(0.252426,0.028961)
(0.252424,0.028847)
(0.252329,0.028898)
(0.252534,0.028858)
(0.252503,0.028906)
(0.252460,0.028954)
(0.252414,0.028984)
(0.252528,0.028946)
(0.252453,0.028910)
(0.252452,0.028859)
(0.252536,0.028992)
(0.252498,0.028993)
(0.252542,0.029035)
(0.252493,0.029042)
(0.252522,0.029074)
(0.252509,0.029097)
(0.252508,0.029000)
(0.252458,0.029019)
(0.252494,0.029084)
(0.252475,0.029070)
(0.252483,0.029116)
(0.252501,0.029114)
(0.252450,0.029087)
(0.252507,0.029114)
(0.252533,0.029138)
(0.252431,0.029092)
(0.252508,0.029143)
(0.252535,0.029182)
(0.252375,0.029140)
(0.252424,0.029214)
(0.252431,0.029221)
(0.252430,0.029229)
(0.252477,0.029237)
(0.252400,0.029295)
(0.252585,0.029173)
(0.252523,0.029259)
(0.252509,0.029313)
(0.252419,0.029348)
(0.252506,0.029372)
(0.252438,0.029353)
(0.252499,0.029224)
(0.252370,0.029289)
(0.252461,0.029416)
(0.252494,0.029381)
(0.252494,0.029498)
(0.252508,0.029380)
(0.252545,0.029506)
(0.252403,0.029477)
(0.252418,0.029458)
